Core: audio_nios_DDR3_p0 - Instance: nios_audio_ins|ddr3
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.356,0.509
"Bus Turnaround Time (Slow 1100mV 85C Model)",8.053,--
"Core (Slow 1100mV 85C Model)",-0.453,0.303
"Core Recovery/Removal (Slow 1100mV 85C Model)",-0.044,-0.127
"DQS vs CK (Slow 1100mV 85C Model)",0.658,0.579
"Postamble (Slow 1100mV 85C Model)",0.4,0.4
"Read Capture (Slow 1100mV 85C Model)",0.235,0.188
"Write (Slow 1100mV 85C Model)",0.32,0.325
"Address Command (Slow 1100mV 0C Model)",0.438,0.461
"Bus Turnaround Time (Slow 1100mV 0C Model)",8.194,--
"Core (Slow 1100mV 0C Model)",-0.47,0.347
"Core Recovery/Removal (Slow 1100mV 0C Model)",0.167,-0.65
"DQS vs CK (Slow 1100mV 0C Model)",0.723,0.573
"Postamble (Slow 1100mV 0C Model)",0.343,0.343
"Read Capture (Slow 1100mV 0C Model)",0.242,0.194
"Write (Slow 1100mV 0C Model)",0.352,0.352
"Address Command (Fast 1100mV 85C Model)",1.04,0.663
"Bus Turnaround Time (Fast 1100mV 85C Model)",8.79,--
"Core (Fast 1100mV 85C Model)",1.823,0.156
"Core Recovery/Removal (Fast 1100mV 85C Model)",2.127,0.094
"DQS vs CK (Fast 1100mV 85C Model)",0.85,0.839
"Postamble (Fast 1100mV 85C Model)",0.273,0.273
"Read Capture (Fast 1100mV 85C Model)",0.445,0.397
"Write (Fast 1100mV 85C Model)",0.487,0.487
"Address Command (Fast 1100mV 0C Model)",1.024,0.685
"Bus Turnaround Time (Fast 1100mV 0C Model)",8.821,--
"Core (Fast 1100mV 0C Model)",1.847,0.142
"Core Recovery/Removal (Fast 1100mV 0C Model)",2.49,-0.128
"DQS vs CK (Fast 1100mV 0C Model)",0.835,0.86
"Postamble (Fast 1100mV 0C Model)",0.292,0.292
"Read Capture (Fast 1100mV 0C Model)",0.446,0.399
"Write (Fast 1100mV 0C Model)",0.497,0.497
